seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13601,2025,GRE.1,21970,41190,10,2,10,8,0,1,0,1,0,1,4,0,0,0,16,2025-12-02 06:05:52
13601,2025,GRE.1,10418,44776,11,0,14,16,4,0,0,0,0,3,10,2,0,0,19,2025-12-02 06:05:50
13601,2025,GRE.1,11431,77131,12,0,17,9,2,0,0,1,0,1,6,1,0,0,15,2025-12-02 06:05:52
13601,2025,GRE.1,11431,77266,12,3,10,9,2,0,0,0,0,5,16,3,0,0,7,2025-12-02 06:05:52
13601,2025,GRE.1,605,107000,8,6,8,4,1,0,0,0,0,4,8,0,0,0,3,2025-12-02 06:05:51
13601,2025,GRE.1,21969,113188,6,3,5,3,3,0,0,0,0,0,1,0,0,0,7,2025-12-02 06:05:50
13601,2025,GRE.1,605,117239,12,2,14,5,2,0,0,2,0,9,21,7,0,0,6,2025-12-02 06:05:51
13601,2025,GRE.1,605,119088,7,0,4,16,0,0,0,1,0,0,2,0,0,0,5,2025-12-02 06:05:51
13601,2025,GRE.1,605,123560,11,0,12,2,1,0,0,0,0,0,6,0,0,0,9,2025-12-02 06:05:51
13601,2025,GRE.1,8354,123651,11,0,16,11,2,0,0,2,0,5,12,3,0,0,12,2025-12-02 06:05:49
13601,2025,GRE.1,21969,127362,6,1,8,7,2,0,0,1,0,1,1,0,0,0,4,2025-12-02 06:05:50
13601,2025,GRE.1,6790,129806,8,8,0,3,0,0,0,0,0,1,4,0,0,0,2,2025-12-02 06:05:49
13601,2025,GRE.1,21969,131766,9,1,14,13,4,0,0,0,0,1,6,0,0,0,9,2025-12-02 06:05:50
13601,2025,GRE.1,11553,131983,7,0,3,0,0,0,0,0,0,1,7,1,0,0,8,2025-12-02 06:05:49
13601,2025,GRE.1,6790,134049,6,3,3,6,1,0,0,0,0,0,2,0,0,0,5,2025-12-02 06:05:49
13601,2025,GRE.1,11431,135943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:52
13601,2025,GRE.1,435,136688,7,4,8,5,1,0,0,1,0,1,5,0,0,0,2,2025-12-02 06:05:51
13601,2025,GRE.1,443,137076,10,2,23,18,5,0,0,0,0,4,12,2,0,0,8,2025-12-02 06:05:52
13601,2025,GRE.1,11431,139465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:52
13601,2025,GRE.1,887,142738,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2025-12-02 06:05:48
13601,2025,GRE.1,435,143223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:51
13601,2025,GRE.1,11553,146614,5,2,3,4,2,0,0,0,0,0,5,0,0,0,4,2025-12-02 06:05:49
13601,2025,GRE.1,887,148110,6,0,9,4,3,0,0,0,0,3,7,0,0,0,6,2025-12-02 06:05:48
13601,2025,GRE.1,8354,152192,7,1,8,1,2,0,0,0,0,0,4,0,0,0,7,2025-12-02 06:05:49
13601,2025,GRE.1,11431,152193,7,0,9,9,1,0,0,0,0,1,1,1,0,0,10,2025-12-02 06:05:52
13601,2025,GRE.1,887,152474,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:48
13601,2025,GRE.1,5276,154751,5,1,4,1,0,0,0,0,0,0,1,0,0,0,6,2025-12-02 06:05:50
13601,2025,GRE.1,5276,155082,12,8,11,7,1,0,0,0,0,9,11,6,0,0,5,2025-12-02 06:05:50
13601,2025,GRE.1,11553,161067,6,3,3,1,0,0,0,1,0,0,0,0,0,0,3,2025-12-02 06:05:49
13601,2025,GRE.1,605,164167,12,0,16,14,1,1,0,0,0,1,5,0,0,0,9,2025-12-02 06:05:51
13601,2025,GRE.1,443,166257,7,5,2,5,1,0,0,0,0,0,1,0,0,0,5,2025-12-02 06:05:52
13601,2025,GRE.1,887,169402,9,3,7,9,0,0,0,0,0,2,6,0,0,0,5,2025-12-02 06:05:48
13601,2025,GRE.1,443,170327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:52
13601,2025,GRE.1,10418,170491,7,3,18,10,3,0,0,0,0,3,10,0,0,0,7,2025-12-02 06:05:50
13601,2025,GRE.1,6790,170562,7,5,5,0,1,0,0,1,0,2,8,0,0,0,3,2025-12-02 06:05:49
13601,2025,GRE.1,6790,172923,9,0,14,5,1,0,0,1,0,0,1,0,0,0,8,2025-12-02 06:05:49
13601,2025,GRE.1,435,173401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:51
13601,2025,GRE.1,605,174508,8,3,7,7,1,0,0,1,0,1,3,1,0,0,4,2025-12-02 06:05:51
13601,2025,GRE.1,6790,174972,6,0,7,5,4,0,0,0,0,0,3,0,0,0,8,2025-12-02 06:05:49
13601,2025,GRE.1,5276,175104,9,5,11,9,0,1,0,0,0,0,3,0,0,0,7,2025-12-02 06:05:50
13601,2025,GRE.1,887,175264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:48
13601,2025,GRE.1,443,176747,9,1,14,16,2,0,0,2,0,6,20,1,0,0,5,2025-12-02 06:05:52
13601,2025,GRE.1,8354,176917,11,0,0,3,1,0,0,0,0,0,0,0,0,29,15,2025-12-02 06:05:49
13601,2025,GRE.1,1010,177770,8,4,6,11,1,0,0,2,0,5,6,2,0,0,5,2025-12-02 06:05:51
13601,2025,GRE.1,20043,178694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:53
13601,2025,GRE.1,11553,178726,10,9,6,8,1,0,0,1,0,3,5,0,0,0,4,2025-12-02 06:05:49
13601,2025,GRE.1,11553,178731,9,0,0,1,0,0,0,0,0,0,0,0,0,18,8,2025-12-02 06:05:49
13601,2025,GRE.1,887,180047,12,0,1,1,1,0,0,0,0,0,0,0,0,27,9,2025-12-02 06:05:48
13601,2025,GRE.1,8354,180747,8,0,8,5,2,0,0,0,0,2,6,0,0,0,8,2025-12-02 06:05:49
13601,2025,GRE.1,435,182187,8,4,6,3,0,0,0,1,0,1,5,0,0,0,3,2025-12-02 06:05:51
13601,2025,GRE.1,887,182466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:48
13601,2025,GRE.1,605,182682,12,3,7,7,1,0,0,4,0,6,18,3,0,0,6,2025-12-02 06:05:51
13601,2025,GRE.1,1010,183154,8,1,11,8,1,0,0,0,0,2,9,0,0,0,11,2025-12-02 06:05:51
13601,2025,GRE.1,1010,183189,5,1,2,3,2,0,0,1,0,0,0,0,0,0,9,2025-12-02 06:05:51
13601,2025,GRE.1,21969,183191,8,2,10,4,1,1,0,0,0,1,3,0,0,0,10,2025-12-02 06:05:50
13601,2025,GRE.1,443,183853,4,1,2,4,0,0,0,0,0,2,6,2,0,0,4,2025-12-02 06:05:52
13601,2025,GRE.1,5276,185142,12,0,0,2,1,0,0,0,0,0,0,0,0,28,16,2025-12-02 06:05:50
13601,2025,GRE.1,11553,186456,6,2,1,11,0,0,0,0,0,0,6,0,0,0,5,2025-12-02 06:05:49
13601,2025,GRE.1,11431,186820,7,1,6,3,1,1,0,0,0,0,1,0,0,0,8,2025-12-02 06:05:52
13601,2025,GRE.1,11431,187897,9,2,10,6,2,0,0,0,0,0,2,0,0,0,6,2025-12-02 06:05:52
13601,2025,GRE.1,5276,189386,8,4,11,10,3,0,0,0,0,6,11,3,0,0,5,2025-12-02 06:05:50
13601,2025,GRE.1,605,190327,8,0,7,8,2,0,0,0,0,0,3,0,0,0,8,2025-12-02 06:05:51
13601,2025,GRE.1,443,191124,5,0,10,4,0,0,0,0,0,0,2,0,0,0,3,2025-12-02 06:05:52
13601,2025,GRE.1,20043,191495,11,0,13,8,3,0,0,0,0,0,1,0,0,0,15,2025-12-02 06:05:53
13601,2025,GRE.1,443,191847,8,1,6,5,1,0,0,0,0,0,5,0,0,0,10,2025-12-02 06:05:52
13601,2025,GRE.1,8354,191863,4,2,3,4,1,0,0,0,0,0,2,0,0,0,0,2025-12-02 06:05:49
13601,2025,GRE.1,435,192734,7,2,10,6,1,0,0,1,0,0,2,0,0,0,2,2025-12-02 06:05:51
13601,2025,GRE.1,10418,192760,5,1,5,0,1,0,0,1,0,0,1,0,0,0,8,2025-12-02 06:05:50
13601,2025,GRE.1,887,192943,5,3,6,8,2,0,0,0,0,3,6,0,0,0,3,2025-12-02 06:05:48
13601,2025,GRE.1,605,193282,11,2,9,5,3,0,0,5,0,7,19,1,0,0,7,2025-12-02 06:05:51
13601,2025,GRE.1,6790,193905,12,0,10,19,3,0,0,1,0,4,12,1,0,0,13,2025-12-02 06:05:49
13601,2025,GRE.1,443,194747,8,0,7,7,2,0,0,2,0,0,6,0,0,0,8,2025-12-02 06:05:52
13601,2025,GRE.1,11553,195086,5,1,5,2,0,0,0,0,0,1,1,0,0,0,3,2025-12-02 06:05:49
13601,2025,GRE.1,10418,195722,11,8,13,4,3,1,0,1,0,5,10,2,0,0,11,2025-12-02 06:05:50
13601,2025,GRE.1,11553,196736,2,1,0,1,0,0,0,0,0,0,0,0,0,3,3,2025-12-02 06:05:49
13601,2025,GRE.1,10418,198175,7,1,1,3,0,0,0,1,0,0,0,0,0,0,10,2025-12-02 06:05:50
13601,2025,GRE.1,8354,199280,8,0,5,6,2,0,0,0,0,1,1,0,0,0,9,2025-12-02 06:05:49
13601,2025,GRE.1,20043,200156,9,0,16,22,4,0,0,3,0,2,5,1,0,0,11,2025-12-02 06:05:53
13601,2025,GRE.1,5276,200208,12,0,19,18,0,0,0,5,0,10,26,3,0,0,16,2025-12-02 06:05:50
13601,2025,GRE.1,6790,201798,9,0,13,9,0,0,0,0,0,0,1,0,0,0,10,2025-12-02 06:05:49
13601,2025,GRE.1,10418,202175,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,2025-09-29 05:13:16
13601,2025,GRE.1,887,202700,7,2,3,3,0,0,0,2,0,1,3,0,0,0,0,2025-12-02 06:05:48
13601,2025,GRE.1,443,202707,4,4,3,0,1,0,0,0,0,2,4,1,0,0,1,2025-12-02 06:05:52
13601,2025,GRE.1,21970,204838,6,5,3,1,0,0,0,0,0,0,2,0,0,0,4,2025-12-02 06:05:52
13601,2025,GRE.1,605,206396,5,2,8,3,1,0,0,0,0,4,12,2,0,0,0,2025-12-02 06:05:51
13601,2025,GRE.1,6790,206411,12,0,0,3,2,0,0,0,0,0,0,0,0,37,16,2025-12-02 06:05:49
13601,2025,GRE.1,11553,206601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-10-04 05:10:45
13601,2025,GRE.1,887,207011,12,1,24,24,3,0,0,0,0,2,15,2,0,0,7,2025-12-02 06:05:48
13601,2025,GRE.1,20043,207279,11,0,11,21,1,0,0,0,0,8,11,2,0,0,15,2025-12-02 06:05:53
13601,2025,GRE.1,10418,207399,12,0,0,1,1,0,0,0,0,0,0,0,0,42,22,2025-12-02 06:05:50
13601,2025,GRE.1,21969,207940,12,0,13,8,3,0,1,1,0,3,7,0,0,0,21,2025-12-02 06:05:50
13601,2025,GRE.1,21970,208641,12,0,2,2,1,0,0,0,0,0,0,0,0,49,31,2025-12-02 06:05:52
13601,2025,GRE.1,21969,209743,7,5,7,11,1,0,0,0,0,1,1,0,0,0,6,2025-12-02 06:05:50
13601,2025,GRE.1,8354,210819,8,2,8,6,3,0,0,1,0,1,5,0,0,0,5,2025-12-02 06:05:49
13601,2025,GRE.1,443,212250,3,2,5,2,2,0,0,0,0,1,3,1,0,0,3,2025-12-02 06:05:52
13601,2025,GRE.1,21970,212572,4,2,0,2,0,0,1,0,0,0,0,0,0,0,12,2025-12-02 06:05:52
13601,2025,GRE.1,605,212928,9,0,0,2,0,0,0,0,0,0,0,0,0,16,7,2025-12-02 06:05:51
13601,2025,GRE.1,443,213207,8,0,7,9,2,0,0,1,0,2,6,0,0,0,4,2025-12-02 06:05:52
13601,2025,GRE.1,887,213392,11,3,26,25,3,0,0,3,0,6,11,2,0,0,5,2025-12-02 06:05:48
13601,2025,GRE.1,435,213924,9,2,7,13,2,0,0,3,0,6,19,2,0,0,5,2025-12-02 06:05:51
13601,2025,GRE.1,443,214534,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:52
13601,2025,GRE.1,605,214548,9,2,5,12,2,0,0,0,0,0,2,0,0,0,9,2025-12-02 06:05:51
13601,2025,GRE.1,21969,214648,9,0,8,6,1,1,0,0,0,3,6,1,0,0,14,2025-12-02 06:05:50
13601,2025,GRE.1,435,215319,9,3,6,17,0,0,0,0,0,3,14,0,0,0,4,2025-12-02 06:05:51
13601,2025,GRE.1,11431,215870,12,0,1,3,1,0,0,1,0,0,0,0,0,42,18,2025-12-02 06:05:52
13601,2025,GRE.1,11553,216167,2,2,4,1,0,0,0,0,0,2,3,1,0,0,0,2025-12-02 06:05:49
13601,2025,GRE.1,605,216355,10,5,3,13,0,0,0,0,0,5,7,2,0,0,4,2025-12-02 06:05:51
13601,2025,GRE.1,21969,217500,11,0,20,20,4,0,0,1,0,11,34,4,0,0,15,2025-12-02 06:05:50
13601,2025,GRE.1,6790,218209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:49
13601,2025,GRE.1,443,218775,9,6,7,13,1,0,0,0,0,0,1,0,0,0,4,2025-12-02 06:05:52
13601,2025,GRE.1,887,218951,10,0,9,5,2,1,0,0,0,3,10,0,0,0,7,2025-12-02 06:05:48
13601,2025,GRE.1,21970,219526,4,2,3,1,0,0,0,0,0,1,1,0,0,0,5,2025-12-02 06:05:52
13601,2025,GRE.1,887,219536,6,5,4,3,0,0,0,0,0,0,3,0,0,0,2,2025-12-02 06:05:48
13601,2025,GRE.1,435,219543,5,4,3,0,0,0,0,1,0,0,8,0,0,0,0,2025-12-02 06:05:51
13601,2025,GRE.1,435,219611,7,5,5,3,0,0,0,1,0,6,10,6,0,0,1,2025-12-02 06:05:51
13601,2025,GRE.1,443,220851,10,2,8,12,0,0,0,0,0,8,22,4,0,0,7,2025-12-02 06:05:52
13601,2025,GRE.1,443,220853,6,0,1,1,0,0,0,0,0,0,0,0,0,5,9,2025-12-02 06:05:52
13601,2025,GRE.1,11553,221227,5,0,9,2,1,0,0,0,0,1,3,0,0,0,6,2025-12-02 06:05:49
13601,2025,GRE.1,887,221332,11,3,15,11,2,0,0,0,0,8,28,4,0,0,7,2025-12-02 06:05:48
13601,2025,GRE.1,10418,221825,12,0,20,13,3,0,0,0,0,1,6,1,0,0,22,2025-12-02 06:05:50
13601,2025,GRE.1,443,222201,4,3,2,2,0,0,0,0,0,1,3,0,0,0,2,2025-12-02 06:05:52
13601,2025,GRE.1,443,222212,11,0,15,12,3,0,0,0,0,2,2,0,0,0,10,2025-12-02 06:05:52
13601,2025,GRE.1,6790,222587,11,3,17,25,3,0,0,1,0,4,11,2,0,0,7,2025-12-02 06:05:49
13601,2025,GRE.1,8354,222729,10,0,10,19,3,1,0,1,0,8,12,2,0,0,10,2025-12-02 06:05:49
13601,2025,GRE.1,10418,222730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:50
13601,2025,GRE.1,10418,222731,9,3,7,1,2,0,0,1,0,1,5,0,0,0,10,2025-12-02 06:05:50
13601,2025,GRE.1,21970,223303,7,2,6,5,3,0,0,0,0,0,2,0,0,0,12,2025-12-02 06:05:52
13601,2025,GRE.1,10418,225861,7,2,2,11,1,0,0,1,0,4,5,1,0,0,9,2025-12-02 06:05:50
13601,2025,GRE.1,10418,226178,8,0,4,8,4,0,1,0,0,0,2,0,0,0,11,2025-12-02 06:05:50
13601,2025,GRE.1,8354,227202,1,0,0,1,1,0,0,0,0,0,0,0,0,1,2,2025-12-02 06:05:49
13601,2025,GRE.1,443,227217,6,4,4,9,1,0,0,1,0,3,5,0,0,0,5,2025-12-02 06:05:52
13601,2025,GRE.1,10418,227718,10,4,8,6,1,1,0,0,0,4,12,3,0,0,6,2025-12-02 06:05:50
13601,2025,GRE.1,605,228334,10,7,1,5,1,0,0,2,0,1,8,0,0,0,4,2025-12-02 06:05:51
13601,2025,GRE.1,605,228342,8,5,3,4,0,0,0,0,0,2,7,1,0,0,3,2025-12-02 06:05:51
13601,2025,GRE.1,8354,228395,6,3,9,3,0,0,1,1,0,2,5,1,0,0,6,2025-12-02 06:05:49
13601,2025,GRE.1,5276,228506,6,0,5,3,1,0,0,0,0,0,3,0,0,0,7,2025-12-02 06:05:50
13601,2025,GRE.1,443,228628,8,6,3,6,0,0,0,2,0,2,6,1,0,0,3,2025-12-02 06:05:52
13601,2025,GRE.1,21970,229471,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:52
13601,2025,GRE.1,443,231282,5,0,0,3,0,0,0,0,0,0,0,0,0,1,3,2025-12-02 06:05:52
13601,2025,GRE.1,1010,231338,7,0,0,6,0,0,0,1,0,3,7,1,0,0,11,2025-12-02 06:05:51
13601,2025,GRE.1,20043,231342,7,6,11,5,0,0,0,0,0,0,4,0,0,0,3,2025-12-02 06:05:53
13601,2025,GRE.1,10418,231386,12,3,14,14,1,0,0,0,0,2,23,0,0,0,18,2025-12-02 06:05:50
13601,2025,GRE.1,11553,231405,12,0,19,23,2,0,0,2,0,4,13,0,0,0,13,2025-12-02 06:05:49
13601,2025,GRE.1,887,232289,10,2,17,4,3,0,0,0,0,1,5,0,0,0,6,2025-12-02 06:05:48
13601,2025,GRE.1,11553,232781,5,4,3,4,0,0,0,0,0,1,4,0,0,0,3,2025-12-02 06:05:49
13601,2025,GRE.1,5276,233270,7,7,2,1,0,0,0,1,0,1,2,1,0,0,1,2025-12-02 06:05:50
13601,2025,GRE.1,20043,233718,12,0,0,3,2,0,0,0,0,0,0,0,0,26,15,2025-12-02 06:05:53
13601,2025,GRE.1,5276,233972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:50
13601,2025,GRE.1,435,233973,11,0,11,5,1,0,0,0,0,4,9,2,0,0,5,2025-12-02 06:05:51
13601,2025,GRE.1,21970,235158,11,0,17,20,3,0,0,0,0,3,13,2,0,0,21,2025-12-02 06:05:52
13601,2025,GRE.1,11431,235428,9,2,14,11,3,0,0,1,0,8,13,3,0,0,12,2025-12-02 06:05:52
13601,2025,GRE.1,20043,235668,12,0,7,13,0,0,0,1,0,11,20,3,0,0,15,2025-12-02 06:05:53
13601,2025,GRE.1,435,236158,9,8,1,2,0,0,0,2,0,4,8,1,0,0,0,2025-12-02 06:05:51
13601,2025,GRE.1,11553,236615,9,0,13,13,0,1,0,0,0,1,3,0,0,0,10,2025-12-02 06:05:49
13601,2025,GRE.1,21970,237680,6,2,4,2,1,0,0,0,0,0,0,0,0,0,13,2025-12-02 06:05:52
13601,2025,GRE.1,887,238490,9,6,7,2,1,0,0,1,0,2,6,0,0,0,4,2025-12-02 06:05:48
13601,2025,GRE.1,21969,239255,4,3,3,0,0,0,0,0,0,0,0,0,0,0,3,2025-12-02 06:05:50
13601,2025,GRE.1,20043,239401,12,0,8,24,0,0,0,1,0,10,28,5,0,0,14,2025-12-02 06:05:53
13601,2025,GRE.1,1010,239466,11,0,6,5,0,0,0,0,0,2,5,1,0,0,22,2025-12-02 06:05:51
13601,2025,GRE.1,443,239467,4,3,2,1,1,0,0,0,0,0,1,0,0,0,3,2025-12-02 06:05:52
13601,2025,GRE.1,5276,239475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:50
13601,2025,GRE.1,20043,239516,12,6,15,5,3,0,0,1,0,2,8,0,0,0,7,2025-12-02 06:05:53
13601,2025,GRE.1,605,239525,12,3,17,20,2,0,0,1,0,11,31,3,0,0,6,2025-12-02 06:05:51
13601,2025,GRE.1,11431,239736,11,5,5,10,1,0,0,1,0,1,5,0,0,0,14,2025-12-02 06:05:52
13601,2025,GRE.1,887,239738,12,5,13,5,0,1,0,0,0,1,9,1,0,0,5,2025-12-02 06:05:48
13601,2025,GRE.1,11553,240111,10,0,20,13,3,0,0,1,0,1,9,0,0,0,6,2025-12-02 06:05:49
13601,2025,GRE.1,8354,240399,8,6,0,11,0,0,0,1,0,1,3,0,0,0,1,2025-12-02 06:05:49
13601,2025,GRE.1,21969,240894,5,4,2,1,0,0,0,0,0,1,2,1,0,0,2,2025-12-02 06:05:50
13601,2025,GRE.1,21969,241111,7,7,4,1,1,0,0,0,0,0,1,0,0,0,6,2025-12-02 06:05:50
13601,2025,GRE.1,21970,241400,8,3,12,3,1,0,0,0,0,0,2,0,0,0,18,2025-12-02 06:05:52
13601,2025,GRE.1,11553,241663,5,2,3,2,2,0,0,1,0,1,1,0,0,0,2,2025-12-02 06:05:49
13601,2025,GRE.1,21969,241896,5,0,0,2,1,0,0,0,0,0,0,0,0,12,10,2025-12-02 06:05:50
13601,2025,GRE.1,1010,241991,10,0,10,20,2,1,0,0,0,2,4,1,0,0,16,2025-12-02 06:05:51
13601,2025,GRE.1,1010,243191,11,0,15,39,1,0,0,0,0,2,6,1,0,0,18,2025-12-02 06:05:51
13601,2025,GRE.1,20043,243198,11,0,17,17,6,0,0,0,0,2,10,0,0,0,12,2025-12-02 06:05:53
13601,2025,GRE.1,1010,246660,9,1,12,12,3,0,0,0,0,0,4,0,0,0,10,2025-12-02 06:05:51
