seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13450,2025,DEN.1,575,216288,15,7,12,9,1,0,0,1,0,4,16,2,0,0,12,2025-12-02 06:06:15
13450,2025,DEN.1,572,216579,8,1,8,4,3,0,0,0,0,0,3,0,0,0,7,2025-12-02 06:06:16
13450,2025,DEN.1,12498,218595,14,4,13,15,3,0,0,0,0,12,24,3,0,0,14,2025-12-02 06:06:18
13450,2025,DEN.1,3132,218706,14,0,11,14,2,0,0,0,0,2,13,0,0,0,17,2025-12-02 06:06:17
13450,2025,DEN.1,130912,221166,16,1,22,21,1,0,0,0,0,5,14,1,0,0,32,2025-12-02 06:06:16
13450,2025,DEN.1,575,221743,8,0,6,5,2,0,0,1,0,2,8,0,0,0,8,2025-12-02 06:06:15
13450,2025,DEN.1,3132,222533,11,8,4,6,0,0,0,0,0,2,6,0,0,0,5,2025-12-02 06:06:17
13450,2025,DEN.1,3153,223085,17,0,33,29,4,0,0,1,0,1,9,1,0,0,26,2025-12-02 06:06:19
13450,2025,DEN.1,12498,223138,15,4,13,11,1,0,0,1,0,2,14,0,0,0,19,2025-12-02 06:06:18
13450,2025,DEN.1,909,223311,17,0,16,4,3,0,0,0,0,2,8,1,0,0,23,2025-12-02 06:06:16
13450,2025,DEN.1,11550,224115,17,2,16,12,1,0,0,3,0,15,42,6,0,0,30,2025-12-02 06:06:17
13450,2025,DEN.1,7853,225570,6,6,2,2,0,0,0,0,0,1,4,0,0,0,1,2025-12-02 06:06:15
13450,2025,DEN.1,575,225574,13,1,8,6,1,0,0,1,0,2,3,0,0,0,9,2025-12-02 06:06:15
13450,2025,DEN.1,575,227032,6,3,0,2,0,0,0,0,0,0,2,0,0,0,3,2025-12-02 06:06:15
13450,2025,DEN.1,575,227472,7,4,6,3,1,0,0,0,0,2,6,0,0,0,2,2025-12-02 06:06:15
13450,2025,DEN.1,607,228279,17,2,10,21,0,0,0,2,0,25,42,8,0,0,28,2025-12-02 06:06:18
13450,2025,DEN.1,8118,228550,14,13,16,10,1,1,0,1,0,7,17,2,0,0,7,2025-12-02 06:06:18
13450,2025,DEN.1,130912,232381,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-12-02 06:06:16
13450,2025,DEN.1,7853,234684,11,0,4,2,2,0,0,1,0,3,5,0,0,0,10,2025-12-02 06:06:15
13450,2025,DEN.1,3153,236576,16,2,7,7,2,0,0,0,0,0,3,0,0,0,23,2025-12-02 06:06:19
13450,2025,DEN.1,12498,237660,15,0,33,10,4,1,0,0,0,7,12,3,0,0,27,2025-12-02 06:06:18
13450,2025,DEN.1,130912,237950,13,0,0,2,0,0,0,0,0,0,0,0,0,56,33,2025-12-02 06:06:16
13450,2025,DEN.1,575,237966,16,0,0,5,0,0,0,0,0,0,0,0,0,54,16,2025-12-02 06:06:15
13450,2025,DEN.1,8118,238084,15,0,13,12,3,0,0,1,0,4,13,2,0,0,22,2025-12-02 06:06:18
13450,2025,DEN.1,3101,238401,15,2,6,9,1,1,0,0,0,0,1,0,0,0,16,2025-12-02 06:06:17
13450,2025,DEN.1,8118,238409,3,1,0,0,0,0,0,0,0,0,0,0,0,3,3,2025-12-02 06:06:18
13450,2025,DEN.1,3101,238412,15,1,8,5,2,1,1,0,0,1,7,1,0,0,28,2025-12-02 06:06:17
13450,2025,DEN.1,572,239004,17,1,11,12,2,0,0,2,0,2,6,1,0,0,16,2025-12-02 06:06:16
13450,2025,DEN.1,3153,239168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-07-26 04:37:09
13450,2025,DEN.1,909,239411,17,0,0,2,1,0,0,0,0,0,0,0,0,42,24,2025-12-02 06:06:16
13450,2025,DEN.1,12498,241394,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2025-12-02 06:06:18
13450,2025,DEN.1,909,242850,16,4,11,16,0,0,0,1,0,4,14,0,0,0,17,2025-12-02 06:06:16
13450,2025,DEN.1,7853,242850,9,1,6,10,0,0,0,1,0,2,11,0,0,0,9,2025-10-01 05:08:31
13450,2025,DEN.1,130912,248775,16,1,12,19,0,0,0,1,0,9,21,4,0,0,35,2025-12-02 06:06:16
13450,2025,DEN.1,3101,249171,17,0,13,16,2,0,0,3,0,11,19,1,0,0,30,2025-12-02 06:06:17
13450,2025,DEN.1,607,250698,13,0,6,10,0,0,0,3,0,0,4,0,0,0,23,2025-12-02 06:06:18
13450,2025,DEN.1,3153,251451,5,0,0,2,0,0,0,0,0,1,1,0,0,0,8,2025-09-03 05:04:00
13450,2025,DEN.1,572,252544,7,5,2,7,0,0,0,0,0,3,3,1,0,0,3,2025-12-02 06:06:16
13450,2025,DEN.1,7853,255253,17,1,7,6,2,0,0,3,0,5,19,2,0,0,17,2025-12-02 06:06:15
13450,2025,DEN.1,8118,255314,12,6,5,5,1,0,0,0,0,1,1,1,0,0,8,2025-12-02 06:06:18
13450,2025,DEN.1,572,256646,5,3,3,2,0,1,0,1,0,0,3,0,0,0,1,2025-12-02 06:06:16
13450,2025,DEN.1,130912,256894,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-12-02 06:06:16
13450,2025,DEN.1,130912,256942,11,2,6,8,2,0,0,1,0,1,5,0,0,0,23,2025-12-02 06:06:16
13450,2025,DEN.1,572,257211,3,1,1,4,0,0,0,0,0,3,6,1,0,0,5,2025-08-26 04:54:23
13450,2025,DEN.1,3132,257252,6,6,3,2,1,0,0,0,0,0,2,0,0,0,0,2025-12-02 06:06:17
13450,2025,DEN.1,572,259691,12,8,14,18,4,0,0,2,0,7,13,1,0,0,7,2025-12-02 06:06:16
13450,2025,DEN.1,572,260843,13,0,0,0,0,0,1,0,0,0,0,0,0,46,12,2025-12-02 06:06:16
13450,2025,DEN.1,11550,261164,16,0,24,31,3,0,0,3,0,16,30,7,0,0,31,2025-12-02 06:06:17
13450,2025,DEN.1,3153,261605,7,5,2,1,0,0,0,0,0,1,3,0,0,0,4,2025-12-02 06:06:19
13450,2025,DEN.1,909,262740,6,1,4,5,0,0,0,1,0,4,11,2,0,0,5,2025-12-02 06:06:16
13450,2025,DEN.1,130912,262923,8,1,12,8,2,0,0,2,0,4,12,1,0,0,17,2025-12-02 06:06:16
13450,2025,DEN.1,8118,263499,16,1,10,1,2,0,0,0,0,7,16,3,0,0,21,2025-12-02 06:06:18
13450,2025,DEN.1,3101,263585,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2025-08-05 04:44:11
13450,2025,DEN.1,7853,265366,17,0,17,27,2,0,0,3,0,7,31,2,0,0,16,2025-12-02 06:06:15
13450,2025,DEN.1,3153,265924,16,3,20,17,2,0,0,3,0,1,3,0,0,0,21,2025-12-02 06:06:19
13450,2025,DEN.1,12498,267774,7,7,4,3,0,0,0,0,0,1,2,0,0,0,5,2025-12-02 06:06:18
13450,2025,DEN.1,3101,269735,13,2,10,8,1,0,0,1,0,8,19,2,0,0,14,2025-12-02 06:06:17
13450,2025,DEN.1,12498,270538,8,8,4,0,1,0,0,0,0,1,1,0,0,0,3,2025-12-02 06:06:18
13450,2025,DEN.1,11550,270885,17,2,12,6,2,0,0,2,0,1,7,1,0,0,27,2025-12-02 06:06:17
13450,2025,DEN.1,7853,272474,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2025-12-02 06:06:15
13450,2025,DEN.1,3153,272625,14,0,14,13,0,0,0,1,0,8,23,3,0,0,17,2025-12-02 06:06:19
13450,2025,DEN.1,607,274113,17,0,5,19,0,0,1,1,0,2,8,0,0,0,29,2025-12-02 06:06:18
13450,2025,DEN.1,7853,274173,13,7,7,7,0,0,0,1,0,9,20,1,0,0,8,2025-12-02 06:06:15
13450,2025,DEN.1,12498,274981,14,2,8,9,1,0,0,1,0,1,6,0,0,0,23,2025-12-02 06:06:18
13450,2025,DEN.1,575,275089,16,3,9,16,2,0,0,1,0,10,22,3,0,0,14,2025-12-02 06:06:15
13450,2025,DEN.1,3132,275238,16,1,26,15,3,0,0,0,0,7,20,2,0,0,20,2025-12-02 06:06:17
13450,2025,DEN.1,12498,276050,2,2,3,0,1,0,0,0,0,0,1,0,0,0,1,2025-12-02 06:06:18
13450,2025,DEN.1,130912,276395,15,10,5,4,1,0,0,1,0,13,25,4,0,0,21,2025-12-02 06:06:16
13450,2025,DEN.1,909,276460,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2025-10-01 05:08:32
13450,2025,DEN.1,3153,279137,9,3,3,8,0,0,0,1,0,4,13,1,0,0,12,2025-12-02 06:06:19
13450,2025,DEN.1,575,279792,11,0,10,12,5,0,0,1,0,4,5,1,0,0,11,2025-12-02 06:06:15
13450,2025,DEN.1,575,282582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:06:15
13450,2025,DEN.1,8118,284672,10,4,12,5,0,1,0,0,0,0,5,0,0,0,13,2025-12-02 06:06:18
13450,2025,DEN.1,909,285142,15,0,10,10,2,0,0,0,0,2,10,1,0,0,20,2025-12-02 06:06:16
13450,2025,DEN.1,607,286571,17,9,7,16,1,0,0,0,0,6,17,0,0,0,16,2025-12-02 06:06:18
13450,2025,DEN.1,3132,286726,16,0,16,19,4,0,0,0,0,0,6,0,0,0,21,2025-12-02 06:06:17
13450,2025,DEN.1,130912,287371,10,6,3,8,0,0,0,1,0,3,7,1,0,0,7,2025-12-02 06:06:16
13450,2025,DEN.1,7853,287476,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:06:15
13450,2025,DEN.1,8118,287599,10,7,6,2,0,0,0,0,0,2,3,0,0,0,6,2025-12-02 06:06:18
13450,2025,DEN.1,11550,287765,10,9,2,3,1,0,0,0,0,0,1,0,0,0,6,2025-12-02 06:06:17
13450,2025,DEN.1,8118,287797,15,0,0,2,0,0,0,1,0,0,0,0,0,41,22,2025-12-02 06:06:18
13450,2025,DEN.1,8118,288468,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2025-09-03 05:04:00
13450,2025,DEN.1,3153,288807,17,0,0,2,0,0,0,0,0,0,0,0,0,54,26,2025-12-02 06:06:19
13450,2025,DEN.1,7853,288813,17,0,10,17,2,0,0,2,0,20,53,8,0,0,15,2025-12-02 06:06:15
13450,2025,DEN.1,607,288903,15,0,16,11,2,0,0,1,0,4,5,1,0,0,23,2025-12-02 06:06:18
13450,2025,DEN.1,8118,289672,6,4,1,3,0,0,0,0,0,1,7,0,0,0,1,2025-12-02 06:06:18
13450,2025,DEN.1,575,290032,15,9,3,10,1,0,0,2,0,2,4,0,0,0,7,2025-12-02 06:06:15
13450,2025,DEN.1,7853,290034,14,12,3,4,0,0,0,1,0,3,8,0,0,0,1,2025-12-02 06:06:15
13450,2025,DEN.1,7853,290035,17,7,19,7,1,0,0,1,0,3,14,3,0,0,9,2025-12-02 06:06:15
13450,2025,DEN.1,575,290036,14,2,12,5,1,0,0,4,0,9,25,5,0,0,14,2025-12-02 06:06:15
13450,2025,DEN.1,607,290037,6,0,5,13,2,0,0,0,0,0,6,0,0,0,14,2025-10-04 05:09:23
13450,2025,DEN.1,575,290039,14,1,6,4,0,0,0,0,0,2,4,0,0,0,12,2025-12-02 06:06:15
13450,2025,DEN.1,572,290083,10,6,4,1,1,0,0,2,0,1,5,0,0,0,9,2025-12-02 06:06:16
13450,2025,DEN.1,7853,290107,10,5,8,4,1,0,0,0,0,3,6,2,0,0,5,2025-12-02 06:06:15
13450,2025,DEN.1,130912,291400,1,0,0,0,0,0,0,0,0,0,0,0,0,5,4,2025-12-02 06:06:16
13450,2025,DEN.1,3132,291551,17,0,10,2,3,0,1,2,0,3,5,1,0,0,22,2025-12-02 06:06:17
13450,2025,DEN.1,7853,296461,17,0,11,10,3,0,0,0,0,0,6,0,0,0,15,2025-12-02 06:06:15
13450,2025,DEN.1,572,297751,3,1,1,0,0,0,0,0,0,1,3,0,0,0,2,2025-08-13 04:41:29
13450,2025,DEN.1,572,297788,14,1,13,6,1,0,0,1,0,0,6,0,0,0,16,2025-12-02 06:06:16
13450,2025,DEN.1,11550,301019,12,5,12,1,3,0,0,0,0,1,2,1,0,0,16,2025-12-02 06:06:17
13450,2025,DEN.1,8118,301297,17,0,9,2,3,0,0,0,0,4,11,2,0,0,25,2025-12-02 06:06:18
13450,2025,DEN.1,3132,302682,5,4,2,3,0,0,0,1,0,1,2,0,0,0,4,2025-12-02 06:06:17
13450,2025,DEN.1,3132,302688,16,2,11,19,4,0,0,3,0,16,29,4,0,0,14,2025-12-02 06:06:17
13450,2025,DEN.1,572,303000,16,3,3,27,0,0,0,10,0,13,32,5,0,0,10,2025-12-02 06:06:16
13450,2025,DEN.1,572,303464,12,7,8,5,1,0,0,0,0,7,9,3,0,0,3,2025-12-02 06:06:16
13450,2025,DEN.1,607,303791,17,0,3,3,0,0,0,0,0,0,0,0,0,0,30,2025-12-02 06:06:18
13450,2025,DEN.1,130912,304009,13,7,8,4,1,0,0,2,0,3,6,0,0,0,13,2025-12-02 06:06:16
13450,2025,DEN.1,575,304068,15,4,14,14,1,0,0,1,0,11,20,4,0,0,11,2025-12-02 06:06:15
13450,2025,DEN.1,3132,304214,17,3,16,13,2,0,0,1,0,7,14,1,0,0,11,2025-12-02 06:06:17
13450,2025,DEN.1,575,304625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:06:15
13450,2025,DEN.1,8118,305403,13,2,12,15,1,0,0,2,0,7,14,5,0,0,10,2025-12-02 06:06:18
13450,2025,DEN.1,3153,305439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:06:19
13450,2025,DEN.1,909,305554,15,6,10,4,1,0,0,1,0,12,23,3,0,0,11,2025-12-02 06:06:16
13450,2025,DEN.1,3153,306612,17,0,7,7,1,0,0,0,0,4,9,1,0,0,26,2025-12-02 06:06:19
13450,2025,DEN.1,607,307188,12,9,9,3,2,0,0,2,0,0,1,0,0,0,7,2025-12-02 06:06:18
13450,2025,DEN.1,12498,307190,7,7,4,2,0,0,0,0,0,0,0,0,0,0,1,2025-12-02 06:06:18
13450,2025,DEN.1,8118,307422,10,7,5,5,0,0,0,0,0,3,9,3,0,0,5,2025-12-02 06:06:18
13450,2025,DEN.1,7853,307481,16,1,27,41,6,0,0,2,0,16,44,6,0,0,16,2025-12-02 06:06:15
13450,2025,DEN.1,572,309111,7,4,1,5,0,0,0,1,0,2,4,1,0,0,3,2025-12-02 06:06:16
13450,2025,DEN.1,572,310290,2,0,0,0,0,0,0,0,0,0,0,0,0,9,3,2025-12-02 06:06:16
13450,2025,DEN.1,130912,310290,2,0,0,0,0,0,0,0,0,0,0,0,0,9,3,2025-09-09 05:03:12
13450,2025,DEN.1,3132,310351,15,8,12,8,1,0,0,2,0,7,18,2,0,0,15,2025-12-02 06:06:17
13450,2025,DEN.1,8118,310964,15,5,16,11,4,0,0,0,0,8,24,3,0,0,15,2025-12-02 06:06:18
13450,2025,DEN.1,12498,311529,17,0,1,1,1,0,0,0,0,0,0,0,0,55,34,2025-12-02 06:06:18
13450,2025,DEN.1,130912,311741,14,1,3,3,1,0,0,3,0,0,4,0,0,0,26,2025-12-02 06:06:16
13450,2025,DEN.1,11550,312748,11,0,23,16,1,0,0,0,0,1,1,0,0,0,19,2025-12-02 06:06:17
13450,2025,DEN.1,3101,312960,11,9,5,2,0,0,0,0,0,3,4,1,0,0,7,2025-12-02 06:06:17
13450,2025,DEN.1,8118,313342,17,0,26,18,3,0,0,3,0,4,11,0,0,0,25,2025-12-02 06:06:18
13450,2025,DEN.1,3101,313722,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-08-07 04:45:58
13450,2025,DEN.1,12498,315621,12,6,15,5,0,0,0,1,0,0,2,0,0,0,16,2025-12-02 06:06:18
13450,2025,DEN.1,572,315668,14,2,10,25,1,0,0,5,0,15,37,4,0,0,11,2025-12-02 06:06:16
13450,2025,DEN.1,572,316526,14,5,16,4,2,1,0,0,0,2,4,0,0,0,12,2025-12-02 06:06:16
13450,2025,DEN.1,7853,317405,7,6,1,0,0,0,0,0,0,0,0,0,0,0,3,2025-12-02 06:06:15
13450,2025,DEN.1,909,317453,10,1,8,8,1,0,0,4,0,1,4,0,0,0,14,2025-12-02 06:06:16
13450,2025,DEN.1,909,318008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-08-07 04:45:57
13450,2025,DEN.1,11550,318008,5,0,0,2,0,0,0,0,0,0,0,0,0,8,12,2025-12-02 06:06:17
13450,2025,DEN.1,130912,319263,12,1,18,13,3,0,0,1,0,1,4,1,0,0,24,2025-12-02 06:06:16
13450,2025,DEN.1,8118,319425,3,1,2,2,0,0,0,0,0,0,1,0,0,0,2,2025-12-02 06:06:18
13450,2025,DEN.1,572,320879,16,2,13,3,1,0,0,0,0,3,9,0,0,0,14,2025-12-02 06:06:16
13450,2025,DEN.1,12498,320917,4,0,1,1,0,0,0,0,0,0,0,0,0,0,10,2025-12-02 06:06:18
13450,2025,DEN.1,3153,320948,3,0,3,2,0,0,0,2,0,3,5,1,0,0,6,2025-08-09 04:44:17
13450,2025,DEN.1,607,321066,15,3,13,20,1,0,0,2,0,8,27,2,0,0,15,2025-12-02 06:06:18
13450,2025,DEN.1,3153,321067,12,4,14,15,2,0,0,0,0,8,15,5,0,0,8,2025-12-02 06:06:19
13450,2025,DEN.1,607,321069,7,7,1,2,0,0,0,0,0,1,3,0,0,0,1,2025-12-02 06:06:18
13450,2025,DEN.1,607,321357,3,1,0,4,0,0,1,0,0,1,1,1,0,0,5,2025-12-02 06:06:18
13450,2025,DEN.1,3101,322760,3,3,2,2,1,0,0,0,0,0,0,0,0,0,2,2025-09-02 05:01:40
13450,2025,DEN.1,12498,322860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:06:18
13450,2025,DEN.1,909,324510,12,3,9,16,1,0,0,1,0,7,22,3,0,0,10,2025-12-02 06:06:16
13450,2025,DEN.1,3153,328578,16,11,13,5,0,0,0,0,0,2,9,0,0,0,12,2025-12-02 06:06:19
13450,2025,DEN.1,572,328742,15,2,20,27,3,0,0,4,0,5,12,3,0,0,11,2025-12-02 06:06:16
13450,2025,DEN.1,12498,328928,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2025-08-13 04:41:32
13450,2025,DEN.1,12498,329740,17,2,14,12,1,0,0,1,0,8,27,4,0,0,27,2025-12-02 06:06:18
13450,2025,DEN.1,130912,329949,3,2,3,1,1,0,0,0,0,0,1,0,0,0,2,2025-12-02 06:06:16
13450,2025,DEN.1,607,330039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:06:18
13450,2025,DEN.1,3101,330045,6,0,4,7,0,0,0,2,0,14,27,2,0,0,13,2025-08-30 04:55:59
13450,2025,DEN.1,130912,330296,13,1,22,2,4,0,0,0,0,2,9,1,0,0,27,2025-12-02 06:06:16
13450,2025,DEN.1,909,332428,12,8,9,4,0,0,0,0,0,2,6,0,0,0,5,2025-12-02 06:06:16
13450,2025,DEN.1,3153,333130,16,16,9,3,0,0,0,0,0,4,11,0,0,0,2,2025-12-02 06:06:19
13450,2025,DEN.1,909,333663,8,1,11,4,1,0,0,0,0,4,14,1,0,0,10,2025-12-02 06:06:16
13450,2025,DEN.1,572,333739,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2025-12-02 06:06:16
13450,2025,DEN.1,12498,335257,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-08-22 04:52:33
13450,2025,DEN.1,3101,335709,2,2,1,1,1,0,0,0,0,1,2,0,0,0,0,2025-12-02 06:06:17
13450,2025,DEN.1,607,336483,6,5,1,0,0,0,0,0,0,0,0,0,0,0,2,2025-12-02 06:06:18
13450,2025,DEN.1,3153,337147,16,7,18,19,0,0,0,2,0,11,23,5,0,0,12,2025-12-02 06:06:19
13450,2025,DEN.1,130912,338774,8,8,1,2,0,0,0,0,0,0,1,0,0,0,6,2025-12-02 06:06:16
13450,2025,DEN.1,8118,339768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:06:18
13450,2025,DEN.1,575,340012,5,5,0,0,0,0,0,0,0,1,8,0,0,0,1,2025-12-02 06:06:15
13450,2025,DEN.1,3132,343835,5,3,0,1,0,0,0,1,0,1,1,0,0,0,2,2025-12-02 06:06:17
13450,2025,DEN.1,3153,344634,13,3,8,12,3,0,0,0,0,2,7,1,0,0,11,2025-12-02 06:06:19
13450,2025,DEN.1,572,344870,16,14,4,9,1,0,0,2,0,7,12,4,0,0,7,2025-12-02 06:06:16
13450,2025,DEN.1,11550,346525,12,2,9,21,2,0,0,2,0,3,9,1,0,0,17,2025-12-02 06:06:17
13450,2025,DEN.1,3153,346843,2,2,1,0,0,0,0,0,0,1,2,0,0,0,2,2025-08-07 04:46:01
13450,2025,DEN.1,607,347071,17,1,7,17,1,0,0,3,0,20,38,7,0,0,30,2025-12-02 06:06:18
13450,2025,DEN.1,3153,351245,15,10,2,6,0,0,0,1,0,5,7,2,0,0,10,2025-12-02 06:06:19
13450,2025,DEN.1,3132,351878,5,2,4,8,1,0,0,0,0,3,10,0,0,0,2,2025-12-02 06:06:17
13450,2025,DEN.1,575,352660,15,5,14,13,2,0,0,1,0,3,18,1,0,0,9,2025-12-02 06:06:15
