seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13546,2025,FRA.1,175,173266,14,0,29,26,5,0,0,4,1,5,18,1,0,0,12,2025-12-02 06:04:33
13546,2025,FRA.1,166,174322,7,2,7,5,2,0,0,0,0,2,4,0,0,0,7,2025-12-02 06:04:33
13546,2025,FRA.1,6851,174872,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-12-02 06:04:35
13546,2025,FRA.1,169,175064,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-12-02 06:04:36
13546,2025,FRA.1,166,175108,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:33
13546,2025,FRA.1,176,176203,1,0,2,1,1,0,0,0,0,0,1,0,0,0,1,2025-09-01 05:06:13
13546,2025,FRA.1,2502,176816,12,11,7,4,0,0,0,1,0,0,2,0,0,0,6,2025-12-02 06:04:35
13546,2025,FRA.1,165,178304,4,4,1,0,0,0,0,0,0,0,0,0,0,0,2,2025-12-02 06:04:35
13546,2025,FRA.1,176,178760,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:34
13546,2025,FRA.1,166,179187,12,9,4,8,1,0,0,0,0,4,11,1,0,0,7,2025-12-02 06:04:33
13546,2025,FRA.1,3236,180174,13,0,16,8,1,1,1,1,0,3,6,1,0,0,15,2025-12-02 06:04:33
13546,2025,FRA.1,273,181133,13,0,15,10,4,0,0,0,0,3,12,1,0,0,26,2025-12-02 06:04:33
13546,2025,FRA.1,175,181946,14,1,14,6,3,0,0,0,5,1,6,0,0,0,12,2025-12-02 06:04:33
13546,2025,FRA.1,180,183562,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2025-12-02 06:04:36
13546,2025,FRA.1,180,184088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:36
13546,2025,FRA.1,169,184118,10,3,3,12,0,0,0,0,0,2,8,1,0,0,12,2025-12-02 06:04:36
13546,2025,FRA.1,3236,185685,11,3,13,17,2,0,0,0,0,4,13,2,0,0,8,2025-12-02 06:04:33
13546,2025,FRA.1,177,186151,14,0,8,5,0,0,0,1,0,3,5,1,0,0,28,2025-12-02 06:04:34
13546,2025,FRA.1,175,186189,14,3,17,3,0,0,0,2,9,13,22,5,0,0,8,2025-12-02 06:04:33
13546,2025,FRA.1,6997,186408,12,0,12,10,3,0,0,1,0,5,6,0,0,0,18,2025-12-02 06:04:32
13546,2025,FRA.1,6851,187647,14,2,6,7,0,0,0,2,2,6,20,3,0,0,17,2025-12-02 06:04:35
13546,2025,FRA.1,169,190806,10,2,9,7,4,0,0,2,1,1,4,0,0,0,6,2025-12-02 06:04:36
13546,2025,FRA.1,7868,191712,14,0,8,8,2,0,0,1,1,0,4,0,0,0,17,2025-12-02 06:04:32
13546,2025,FRA.1,6997,192015,14,0,23,21,4,0,0,4,5,5,25,1,0,0,24,2025-12-02 06:04:32
13546,2025,FRA.1,167,192060,14,1,21,26,3,0,0,0,2,13,26,3,0,0,11,2025-12-02 06:04:34
13546,2025,FRA.1,167,193448,4,2,4,1,0,1,0,0,0,0,2,0,0,0,3,2025-12-02 06:04:34
13546,2025,FRA.1,169,193448,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2025-10-18 05:12:19
13546,2025,FRA.1,174,195501,8,1,10,6,1,0,0,1,1,4,11,2,0,0,8,2025-12-02 06:04:32
13546,2025,FRA.1,160,196200,9,1,12,9,2,0,0,0,0,1,4,0,0,0,6,2025-12-02 06:04:35
13546,2025,FRA.1,6851,196729,7,0,11,2,3,0,0,0,0,0,3,0,0,0,11,2025-12-02 06:04:35
13546,2025,FRA.1,175,197187,10,0,15,9,2,1,0,0,0,0,2,0,0,0,8,2025-12-02 06:04:33
13546,2025,FRA.1,175,197401,5,1,4,8,1,0,0,0,0,1,6,0,0,0,3,2025-12-02 06:04:33
13546,2025,FRA.1,3236,197631,14,0,0,2,0,0,0,1,0,0,0,0,0,35,21,2025-12-02 06:04:33
13546,2025,FRA.1,273,198344,7,1,4,10,1,0,0,0,1,1,5,1,0,0,14,2025-12-02 06:04:33
13546,2025,FRA.1,273,199381,11,0,0,1,0,0,0,0,0,0,0,0,0,21,20,2025-12-02 06:04:33
13546,2025,FRA.1,169,202099,11,3,20,20,1,0,0,1,4,9,14,4,0,0,10,2025-12-02 06:04:36
13546,2025,FRA.1,2502,206153,14,7,2,12,0,0,0,2,0,5,15,2,0,0,14,2025-12-02 06:04:35
13546,2025,FRA.1,7868,206993,14,0,11,27,4,0,0,0,0,0,3,0,0,0,17,2025-12-02 06:04:32
13546,2025,FRA.1,169,207136,13,0,19,11,2,0,0,2,0,4,12,1,0,0,16,2025-12-02 06:04:36
13546,2025,FRA.1,273,207369,3,0,0,1,0,0,0,0,0,0,0,0,0,8,8,2025-12-02 06:04:33
13546,2025,FRA.1,174,208518,10,2,15,9,4,0,0,1,0,2,3,1,0,0,17,2025-12-02 06:04:32
13546,2025,FRA.1,3236,211669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:33
13546,2025,FRA.1,167,213181,14,1,17,12,2,0,0,2,0,0,2,0,0,0,12,2025-12-02 06:04:34
13546,2025,FRA.1,172,214305,8,7,5,3,1,0,0,0,0,0,3,0,0,0,5,2025-12-02 06:04:31
13546,2025,FRA.1,174,214401,10,0,10,14,2,2,0,0,0,1,11,0,0,0,16,2025-12-02 06:04:32
13546,2025,FRA.1,167,214402,14,2,18,7,1,0,0,2,1,3,8,1,0,0,15,2025-12-02 06:04:34
13546,2025,FRA.1,160,214596,9,3,0,1,1,0,0,1,1,2,9,1,0,0,7,2025-12-02 06:04:35
13546,2025,FRA.1,167,214649,13,0,11,15,3,0,1,0,0,0,2,0,0,0,15,2025-12-02 06:04:34
13546,2025,FRA.1,3236,215159,10,8,6,4,1,0,0,1,1,0,3,0,0,0,6,2025-12-02 06:04:33
13546,2025,FRA.1,176,215378,11,2,7,4,3,0,1,2,2,3,7,1,0,0,8,2025-12-02 06:04:34
13546,2025,FRA.1,6997,215574,7,5,9,2,0,0,0,0,0,2,3,0,0,0,5,2025-12-02 06:04:32
13546,2025,FRA.1,175,215687,9,9,2,2,2,0,0,0,0,0,1,0,0,0,1,2025-12-02 06:04:33
13546,2025,FRA.1,176,216420,12,3,19,11,4,0,0,0,2,2,6,2,0,0,8,2025-12-02 06:04:34
13546,2025,FRA.1,166,217381,5,3,7,1,2,1,0,0,0,0,1,0,0,0,4,2025-12-02 06:04:33
13546,2025,FRA.1,172,218620,10,1,8,5,2,0,0,0,0,2,7,1,0,0,15,2025-12-02 06:04:31
13546,2025,FRA.1,7868,218703,13,0,19,8,3,0,0,0,0,1,5,0,0,0,16,2025-12-02 06:04:32
13546,2025,FRA.1,6851,219153,10,4,7,3,1,0,0,0,1,6,18,2,0,0,12,2025-12-02 06:04:35
13546,2025,FRA.1,176,220718,4,2,4,2,1,1,0,0,0,1,2,0,0,0,4,2025-12-02 06:04:34
13546,2025,FRA.1,165,221041,2,1,0,0,0,0,0,0,0,0,0,0,0,3,2,2025-12-02 06:04:35
13546,2025,FRA.1,167,221278,10,0,0,3,0,0,0,1,0,0,0,0,0,20,12,2025-12-02 06:04:34
13546,2025,FRA.1,6851,221527,13,1,19,16,2,0,0,1,0,4,18,1,0,0,19,2025-12-02 06:04:35
13546,2025,FRA.1,6997,221527,2,0,2,5,0,0,0,0,0,0,4,0,0,0,5,2025-08-29 05:17:52
13546,2025,FRA.1,167,222175,4,0,0,0,0,0,1,0,0,0,0,0,0,10,3,2025-12-02 06:04:34
13546,2025,FRA.1,175,222180,11,1,9,3,1,0,0,2,3,12,15,5,0,0,6,2025-12-02 06:04:33
13546,2025,FRA.1,174,222628,6,1,8,2,2,1,0,1,0,0,1,0,0,0,7,2025-12-02 06:04:32
13546,2025,FRA.1,169,223120,12,5,7,17,0,0,0,1,1,7,21,3,0,0,11,2025-12-02 06:04:36
13546,2025,FRA.1,6851,223122,12,0,17,5,4,0,0,3,2,4,6,0,0,0,21,2025-12-02 06:04:35
13546,2025,FRA.1,165,223339,4,4,2,0,1,0,0,0,0,0,1,0,0,0,2,2025-12-02 06:04:35
13546,2025,FRA.1,177,223376,9,0,15,14,0,0,0,1,2,8,16,3,0,0,19,2025-12-02 06:04:34
13546,2025,FRA.1,2502,223776,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,2025-10-06 11:02:23
13546,2025,FRA.1,180,225426,9,1,6,10,2,0,0,1,0,1,1,0,0,0,13,2025-12-02 06:04:36
13546,2025,FRA.1,273,225557,11,6,5,11,0,0,1,1,0,4,13,0,0,0,13,2025-12-02 06:04:33
13546,2025,FRA.1,6851,225559,6,5,1,1,1,0,0,0,1,0,1,0,0,0,1,2025-12-02 06:04:35
13546,2025,FRA.1,6851,227720,7,6,2,4,0,0,0,0,0,1,5,0,0,0,3,2025-12-02 06:04:35
13546,2025,FRA.1,165,227721,14,0,12,10,2,0,0,1,1,0,5,0,0,0,22,2025-12-02 06:04:35
13546,2025,FRA.1,167,228424,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:34
13546,2025,FRA.1,176,228509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-11 05:05:28
13546,2025,FRA.1,7868,228521,7,1,4,1,1,0,0,0,0,0,1,0,0,0,6,2025-10-10 12:33:45
13546,2025,FRA.1,175,228547,13,1,17,22,2,0,0,1,3,4,15,1,0,0,10,2025-12-02 06:04:33
13546,2025,FRA.1,177,228563,11,3,14,1,2,0,0,0,0,2,9,1,0,0,14,2025-12-02 06:04:34
13546,2025,FRA.1,176,228707,3,0,0,0,0,0,0,0,0,0,0,0,0,8,3,2025-12-02 06:04:34
13546,2025,FRA.1,160,229744,7,4,2,1,0,0,0,1,1,3,12,2,0,0,3,2025-12-02 06:04:35
13546,2025,FRA.1,6997,230896,13,0,15,14,0,0,0,2,3,9,18,6,0,0,19,2025-12-02 06:04:32
13546,2025,FRA.1,3236,231366,9,2,13,6,3,0,0,0,3,4,14,0,0,0,9,2025-12-02 06:04:33
13546,2025,FRA.1,2502,232089,11,1,11,6,0,0,0,2,1,2,9,1,0,0,22,2025-12-02 06:04:35
13546,2025,FRA.1,175,233199,14,0,16,15,1,0,0,2,0,6,16,0,0,0,12,2025-12-02 06:04:33
13546,2025,FRA.1,165,233720,14,0,12,13,4,0,1,0,1,4,6,1,0,0,21,2025-12-02 06:04:35
13546,2025,FRA.1,179,238213,14,2,17,9,3,0,0,0,1,1,7,0,0,0,18,2025-12-02 06:04:36
13546,2025,FRA.1,6851,238392,8,7,3,6,0,0,0,0,3,1,3,1,0,0,10,2025-12-02 06:04:35
13546,2025,FRA.1,176,238712,2,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2025-09-02 05:06:44
13546,2025,FRA.1,176,238917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-13 05:05:34
13546,2025,FRA.1,6997,238952,10,0,1,1,0,1,0,0,0,0,0,0,0,26,15,2025-12-02 06:04:32
13546,2025,FRA.1,177,239905,12,1,6,10,1,1,0,2,0,5,16,4,0,0,26,2025-12-02 06:04:34
13546,2025,FRA.1,176,239918,3,3,1,2,0,0,0,0,0,0,0,0,0,0,2,2025-12-02 06:04:34
13546,2025,FRA.1,160,240233,9,3,6,8,2,0,0,0,2,4,10,2,0,0,5,2025-12-02 06:04:35
13546,2025,FRA.1,174,240353,11,3,6,8,1,0,0,0,1,0,1,0,0,0,13,2025-12-02 06:04:32
13546,2025,FRA.1,175,240438,13,0,8,6,2,0,0,0,0,1,7,0,0,0,10,2025-12-02 06:04:33
13546,2025,FRA.1,174,240660,13,1,14,15,4,0,0,0,1,2,6,0,0,0,21,2025-12-02 06:04:32
13546,2025,FRA.1,2502,240672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:35
13546,2025,FRA.1,2502,241029,14,0,0,1,0,0,0,0,0,0,0,0,0,55,26,2025-12-02 06:04:35
13546,2025,FRA.1,165,241032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-09 05:06:50
13546,2025,FRA.1,177,241062,5,4,2,1,0,0,0,0,2,1,4,0,0,0,4,2025-12-02 06:04:34
13546,2025,FRA.1,172,243400,2,0,2,1,0,0,0,0,0,0,0,0,0,0,2,2025-08-30 05:00:50
13546,2025,FRA.1,172,243748,12,1,24,25,4,0,0,0,2,9,31,2,0,0,15,2025-12-02 06:04:31
13546,2025,FRA.1,165,243816,13,6,11,16,1,0,0,0,2,2,15,2,0,0,11,2025-12-02 06:04:35
13546,2025,FRA.1,176,245243,9,0,13,4,2,0,0,0,0,1,5,1,0,0,8,2025-12-02 06:04:34
13546,2025,FRA.1,6851,246805,11,1,10,12,2,1,0,1,1,0,4,0,0,0,18,2025-12-02 06:04:35
13546,2025,FRA.1,7868,247940,13,0,1,3,0,0,0,0,0,0,0,0,0,56,15,2025-12-02 06:04:32
13546,2025,FRA.1,177,248668,6,1,4,9,1,0,0,0,1,0,2,0,0,0,9,2025-12-02 06:04:34
13546,2025,FRA.1,6851,248675,2,1,2,0,0,0,0,0,0,0,0,0,0,0,2,2025-12-02 06:04:35
13546,2025,FRA.1,160,248699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:35
13546,2025,FRA.1,176,249663,2,0,3,3,0,0,0,0,0,0,0,0,0,0,1,2025-12-02 06:04:34
13546,2025,FRA.1,177,249777,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2025-12-02 06:04:34
13546,2025,FRA.1,6997,250377,13,1,16,5,2,0,0,0,0,3,11,1,0,0,19,2025-12-02 06:04:32
13546,2025,FRA.1,166,250853,12,0,12,19,3,0,0,2,0,6,14,2,0,0,12,2025-12-02 06:04:33
13546,2025,FRA.1,179,252740,13,0,14,23,5,0,0,2,0,7,18,3,0,0,18,2025-12-02 06:04:36
13546,2025,FRA.1,172,253174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-01 05:06:10
13546,2025,FRA.1,174,253992,9,3,5,5,1,0,0,1,3,1,5,0,0,0,12,2025-12-02 06:04:32
13546,2025,FRA.1,172,255625,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-01 05:06:10
13546,2025,FRA.1,166,255780,2,0,1,0,0,0,0,0,0,0,0,0,0,3,3,2025-12-02 06:04:33
13546,2025,FRA.1,176,256773,13,1,19,12,4,0,0,0,0,5,11,3,0,0,8,2025-12-02 06:04:34
13546,2025,FRA.1,177,257052,13,0,13,19,3,0,1,0,2,3,9,0,0,0,24,2025-12-02 06:04:34
13546,2025,FRA.1,176,257058,1,0,1,2,0,0,0,0,0,1,2,0,0,0,0,2025-12-02 06:04:34
13546,2025,FRA.1,6851,257126,14,7,10,12,0,0,0,2,9,8,14,2,0,0,11,2025-12-02 06:04:35
13546,2025,FRA.1,166,257267,12,0,0,7,0,0,0,1,0,0,0,0,0,29,14,2025-12-02 06:04:33
13546,2025,FRA.1,169,257489,13,6,9,9,2,0,0,2,5,9,22,1,0,0,4,2025-12-02 06:04:36
13546,2025,FRA.1,273,258100,13,4,8,10,1,0,0,0,1,9,19,3,0,0,10,2025-12-02 06:04:33
13546,2025,FRA.1,3236,258270,14,1,16,13,2,0,0,0,0,2,9,0,0,0,19,2025-12-02 06:04:33
13546,2025,FRA.1,174,258875,10,1,0,1,1,0,0,0,0,0,0,0,0,21,17,2025-12-02 06:04:32
13546,2025,FRA.1,165,259022,11,3,7,6,0,0,0,0,0,0,3,0,0,0,12,2025-12-02 06:04:35
13546,2025,FRA.1,176,259743,6,1,0,2,0,0,0,1,2,5,10,1,0,0,3,2025-12-02 06:04:34
13546,2025,FRA.1,6851,259744,13,6,14,1,0,0,0,0,5,4,20,2,0,0,13,2025-12-02 06:04:35
13546,2025,FRA.1,6997,259960,10,4,10,8,0,0,0,2,0,4,21,1,0,0,13,2025-12-02 06:04:32
13546,2025,FRA.1,6997,260239,5,1,0,1,0,0,0,0,0,0,0,0,0,12,9,2025-12-02 06:04:32
13546,2025,FRA.1,166,260300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-10-06 11:02:21
13546,2025,FRA.1,180,260545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:36
13546,2025,FRA.1,176,261087,11,5,11,1,2,0,0,2,1,2,4,1,0,0,6,2025-12-02 06:04:34
13546,2025,FRA.1,179,261423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:36
13546,2025,FRA.1,172,264484,13,1,16,17,3,0,0,0,1,0,1,0,0,0,15,2025-12-02 06:04:31
13546,2025,FRA.1,273,265099,14,0,1,9,1,0,0,0,0,0,5,0,0,0,28,2025-12-02 06:04:33
13546,2025,FRA.1,177,265200,13,3,9,9,3,0,0,0,0,2,5,0,0,0,17,2025-12-02 06:04:34
13546,2025,FRA.1,2502,265234,7,2,7,7,1,1,0,0,0,0,0,0,0,0,3,2025-12-02 06:04:35
13546,2025,FRA.1,2502,265923,14,2,10,14,2,0,0,0,3,3,9,1,0,0,26,2025-12-02 06:04:35
13546,2025,FRA.1,176,266027,11,2,7,4,1,0,0,1,0,3,8,1,0,0,9,2025-12-02 06:04:34
13546,2025,FRA.1,172,266057,12,1,16,5,4,0,0,0,0,0,2,0,0,0,14,2025-12-02 06:04:31
13546,2025,FRA.1,179,267515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:36
13546,2025,FRA.1,169,268966,12,1,15,13,3,1,0,1,2,4,6,1,0,0,12,2025-12-02 06:04:36
13546,2025,FRA.1,172,271137,14,0,12,20,2,0,0,2,4,12,29,3,0,0,16,2025-12-02 06:04:31
13546,2025,FRA.1,179,271244,13,1,12,19,2,0,0,0,1,2,9,0,0,0,17,2025-12-02 06:04:36
13546,2025,FRA.1,176,271555,10,3,8,11,3,0,0,1,0,2,8,0,0,0,10,2025-12-02 06:04:34
13546,2025,FRA.1,165,271701,6,3,0,1,0,0,0,0,1,2,4,0,0,0,3,2025-12-02 06:04:35
13546,2025,FRA.1,160,274197,12,3,11,8,2,0,0,1,2,7,22,1,0,0,6,2025-12-02 06:04:35
13546,2025,FRA.1,160,274745,12,5,9,12,1,0,0,3,2,10,26,1,0,0,6,2025-12-02 06:04:35
13546,2025,FRA.1,177,276067,14,4,10,16,0,0,0,1,2,1,15,1,0,0,18,2025-12-02 06:04:34
13546,2025,FRA.1,176,276221,13,1,7,13,1,0,0,3,0,21,46,10,0,0,11,2025-12-02 06:04:34
13546,2025,FRA.1,2502,276260,10,1,14,1,4,0,0,2,0,0,2,0,0,0,17,2025-12-02 06:04:35
13546,2025,FRA.1,177,276451,12,1,14,15,2,0,0,2,4,4,8,0,0,0,22,2025-12-02 06:04:34
13546,2025,FRA.1,2502,276995,14,4,11,24,3,0,0,2,3,8,25,6,0,0,21,2025-12-02 06:04:35
13546,2025,FRA.1,179,277383,13,1,7,25,0,0,0,1,1,6,22,3,0,0,16,2025-12-02 06:04:36
13546,2025,FRA.1,7868,277525,11,2,14,9,0,0,0,0,1,2,7,1,0,0,12,2025-12-02 06:04:32
13546,2025,FRA.1,174,277718,9,0,16,3,3,0,1,0,3,2,7,1,0,0,16,2025-12-02 06:04:32
13546,2025,FRA.1,169,278790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-13 05:05:36
13546,2025,FRA.1,2502,279137,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-10-06 11:02:23
13546,2025,FRA.1,176,280650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:34
13546,2025,FRA.1,2502,282597,10,6,6,5,2,0,0,0,0,6,9,1,0,0,5,2025-12-02 06:04:35
13546,2025,FRA.1,174,282643,11,4,14,11,0,1,0,1,5,9,23,4,0,0,11,2025-12-02 06:04:32
13546,2025,FRA.1,169,283606,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2025-09-05 05:11:24
13546,2025,FRA.1,166,283626,12,10,3,20,0,0,0,2,0,3,9,1,0,0,4,2025-12-02 06:04:33
13546,2025,FRA.1,7868,284333,3,3,0,2,0,0,0,0,0,0,2,0,0,0,0,2025-12-02 06:04:32
13546,2025,FRA.1,167,284854,8,2,8,7,1,0,0,1,3,6,14,2,0,0,5,2025-12-02 06:04:34
13546,2025,FRA.1,167,285088,8,0,10,2,2,1,0,0,0,2,8,1,0,0,6,2025-12-02 06:04:34
13546,2025,FRA.1,3236,285840,7,5,5,14,0,0,0,1,3,1,4,0,0,0,2,2025-12-02 06:04:33
13546,2025,FRA.1,3236,285975,11,8,9,2,0,0,0,0,4,1,4,0,0,0,5,2025-12-02 06:04:33
13546,2025,FRA.1,175,286011,10,9,3,2,0,0,0,1,0,0,1,0,0,0,2,2025-12-02 06:04:33
13546,2025,FRA.1,174,286569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-10-06 11:02:20
13546,2025,FRA.1,160,287005,9,2,2,3,0,0,0,0,0,0,3,0,0,0,7,2025-12-02 06:04:35
13546,2025,FRA.1,2502,287078,11,2,10,15,3,0,0,2,0,5,12,1,0,0,15,2025-12-02 06:04:35
